Date Time,Occupancy,Temperature,Humidity,Light,CO2,HumidityRatio
03/02/15 18:34,0,22.1,29.6,0,1092.5,0.004872661
03/02/15 18:35,0,22.025,29.525,0,1085.75,0.004837873
03/02/15 18:36,0,22,29.46333333,0,1074.333333,0.004820277
03/02/15 18:36,0,22,29.39,0,1066,0.004808187
03/02/15 18:38,0,22,29.39,0,1058.5,0.004808187
03/02/15 18:39,0,21.9175,29.29,0,1050.75,0.004767456
03/02/15 18:40,0,21.89,29.2675,0,1044,0.004755715
03/02/15 18:40,0,21.96333333,29.2,0,1039,0.004766109
03/02/15 18:42,0,21.89,29.2,0,1030.5,0.004744663
03/02/15 18:42,0,21.89,29.2,0,1030.8,0.004744663
03/02/15 18:43,0,21.89,29.2,0,1032.333333,0.004744663
03/02/15 18:45,0,21.89,29.16,0,1021.2,0.004738114
03/02/15 18:46,0,21.89,29.2,0,1018.666667,0.004744663
03/02/15 18:47,0,21.89,29.2,0,1008.75,0.004744663
03/02/15 18:48,0,21.79,29,0,1003.25,0.004683014
03/02/15 18:49,0,21.81,29,0,989.8,0.004688783
03/02/15 18:49,0,21.815,29,0,992,0.004690226
03/02/15 18:51,0,21.79,28.9725,0,985.75,0.00467854
03/02/15 18:52,0,21.79,28.89,0,989,0.004665118
03/02/15 18:53,0,21.7225,28.89,0,983,0.00464577
03/02/15 18:53,0,21.7,28.89,0,976.75,0.004639337
03/02/15 18:55,0,21.7,28.89,0,970.3333333,0.004639337
03/02/15 18:55,0,21.7,28.865,0,961.75,0.004635292
03/02/15 18:56,0,21.7,28.865,0,958.75,0.004635292
03/02/15 18:58,0,21.7,28.89,0,954.6666667,0.004639337
03/02/15 18:59,0,21.7,28.79,0,950.5,0.004623159
03/02/15 19:00,0,21.7,28.815,0,942.75,0.004627203
03/02/15 19:01,0,21.675,28.79,0,938.25,0.004616045
03/02/15 19:01,0,21.675,28.7675,0,941,0.00461241
03/02/15 19:02,0,21.63333333,28.73,0,944.3333333,0.004594543
03/02/15 19:04,0,21.6,28.65,0,938,0.004572253
03/02/15 19:05,0,21.6,28.675,0,934.5,0.004576272
03/02/15 19:06,0,21.6,28.63333333,0,936.6666667,0.004569574
03/02/15 19:07,0,21.6,28.6,0,926,0.004564215
03/02/15 19:08,0,21.6,28.6,0,920.75,0.004564215
03/02/15 19:08,0,21.6,28.56,0,920.2,0.004557785
03/02/15 19:09,0,21.6,28.5,0,911.3333333,0.00454814
03/02/15 19:11,0,21.6,28.5,0,905.3333333,0.00454814
03/02/15 19:12,0,21.6,28.5,0,904.2,0.00454814
03/02/15 19:13,0,21.6,28.5,0,899.6666667,0.00454814
03/02/15 19:14,0,21.6,28.478,0,898.2,0.004544603
03/02/15 19:14,0,21.6,28.4725,0,898.25,0.004543719
03/02/15 19:15,0,21.6,28.39,0,895,0.004530458
03/02/15 19:17,0,21.6,28.39,0,891.6666667,0.004530458
03/02/15 19:18,0,21.58,28.35,0,887.4,0.004518455
03/02/15 19:19,0,21.6,28.29,0,885.3333333,0.004514384
03/02/15 19:20,0,21.56,28.29,0,876.4,0.004503267
03/02/15 19:21,0,21.53333333,28.29,0,871.3333333,0.00449587
03/02/15 19:21,0,21.5,28.29,0,863.5,0.004486638
03/02/15 19:23,0,21.5,28.2675,0,865.25,0.004483043
03/02/15 19:24,0,21.5,28.23,0,859.6666667,0.004477053
03/02/15 19:25,0,21.5,28.26,0,858.6666667,0.004481845
03/02/15 19:25,0,21.5,28.2,0,852.25,0.004472261
03/02/15 19:27,0,21.5,28.175,0,849.25,0.004468268
03/02/15 19:27,0,21.5,28.1,0,849,0.004456289
03/02/15 19:28,0,21.5,28.1,0,845,0.004456289
03/02/15 19:30,0,21.5,28.1,0,844.5,0.004456289
03/02/15 19:31,0,21.5,28.05,0,843.75,0.004448303
03/02/15 19:32,0,21.5,28.075,0,842,0.004452296
03/02/15 19:33,0,21.5,28.1,0,833.2,0.004456289
03/02/15 19:34,0,21.5,28.03333333,0,832.6666667,0.004445641
03/02/15 19:34,0,21.4175,27.945,0,825.25,0.004409037
03/02/15 19:36,0,21.39,27.89,0,820.3333333,0.004392837
03/02/15 19:37,0,21.4175,27.9175,0,824.5,0.004404668
03/02/15 19:38,0,21.39,27.89,0,819.25,0.004392837
03/02/15 19:38,0,21.39,27.89,0,820.2,0.004392837
03/02/15 19:40,0,21.39,27.89,0,817.6666667,0.004392837
03/02/15 19:40,0,21.365,27.89,0,808,0.004386064
03/02/15 19:41,0,21.39,27.79,0,806.6666667,0.004376975
03/02/15 19:43,0,21.39,27.85666667,0,804.6666667,0.00438755
03/02/15 19:44,0,21.29,27.85,0,803.8,0.004359494
03/02/15 19:45,0,21.29,27.79,0,806,0.004350036
03/02/15 19:46,0,21.29,27.79,0,801.5,0.004350036
03/02/15 19:46,0,21.34,27.79,0,802,0.004363488
03/02/15 19:47,0,21.29,27.79,0,803.6666667,0.004350036
03/02/15 19:49,0,21.29,27.79,0,800,0.004350036
03/02/15 19:50,0,21.29,27.79,0,795,0.004350036
03/02/15 19:51,0,21.29,27.79,0,785,0.004350036
03/02/15 19:52,0,21.29,27.79,0,781,0.004350036
03/02/15 19:53,0,21.29,27.79,0,782,0.004350036
03/02/15 19:53,0,21.29,27.7675,0,778,0.00434649
03/02/15 19:54,0,21.29,27.79,0,772.5,0.004350036
03/02/15 19:56,0,21.245,27.745,0,770.75,0.004330888
03/02/15 19:57,0,21.218,27.718,0,769,0.004319433
03/02/15 19:58,0,21.23,27.7,0,767,0.00431981
03/02/15 19:59,0,21.2,27.7,0,764,0.004311809
03/02/15 19:59,0,21.2,27.7,0,765.25,0.004311809
03/02/15 20:00,0,21.2,27.65,0,765,0.004303972
03/02/15 20:02,0,21.2,27.6,0,766,0.004296136
03/02/15 20:03,0,21.2,27.6,0,758.5,0.004296136
03/02/15 20:04,0,21.2,27.575,0,749.75,0.004292217
03/02/15 20:05,0,21.2,27.6,0,749,0.004296136
03/02/15 20:06,0,21.2,27.54,0,747.8,0.004286732
03/02/15 20:06,0,21.2,27.5,0,744,0.004280463
03/02/15 20:08,0,21.2,27.5,0,746.4,0.004280463
03/02/15 20:09,0,21.2,27.4725,0,750.5,0.004276153
03/02/15 20:10,0,21.2,27.5,0,747,0.004280463
03/02/15 20:10,0,21.2,27.4725,0,750,0.004276153
03/02/15 20:12,0,21.2,27.365,0,742.75,0.004259306
03/02/15 20:12,0,21.2,27.34,0,737.75,0.004255388
03/02/15 20:13,0,21.2,27.34,0,736.25,0.004255388
03/02/15 20:15,0,21.2,27.29,0,738.25,0.004247552
03/02/15 20:16,0,21.2,27.29,0,732.3333333,0.004247552
03/02/15 20:17,0,21.2,27.29,0,725.4,0.004247552
03/02/15 20:18,0,21.2,27.2675,0,729.25,0.004244027
03/02/15 20:19,0,21.2,27.245,0,727,0.004240501
03/02/15 20:19,0,21.2,27.245,0,716.75,0.004240501
03/02/15 20:21,0,21.2,27.2,0,715.6666667,0.004233449
03/02/15 20:22,0,21.2,27.2,0,712.25,0.004233449
03/02/15 20:23,0,21.2,27.2,0,719,0.004233449
03/02/15 20:23,0,21.2,27.15,0,714.25,0.004225614
03/02/15 20:25,0,21.2,27.14,0,711.4,0.004224047
03/02/15 20:25,0,21.2,27.1,0,702.75,0.004217779
03/02/15 20:26,0,21.2,27.1,0,701,0.004217779
03/02/15 20:28,0,21.2,27.1,0,703.6666667,0.004217779
03/02/15 20:29,0,21.2,27.025,0,707.25,0.004206028
03/02/15 20:30,0,21.2,27,0,703.75,0.00420211
03/02/15 20:31,0,21.2,27,0,699.5,0.00420211
03/02/15 20:31,0,21.2,27,0,697.5,0.00420211
03/02/15 20:32,0,21.2,27,0,696.6666667,0.00420211
03/02/15 20:34,0,21.2,27,0,692.75,0.00420211
03/02/15 20:35,0,21.2,27,0,692.6,0.00420211
03/02/15 20:36,0,21.2,26.85666667,0,695.3333333,0.004179653
03/02/15 20:37,0,21.2,26.89,0,690.5,0.004184876
03/02/15 20:38,0,21.2,26.89,0,689.5,0.004184876
03/02/15 20:38,0,21.2,26.89,0,692.3333333,0.004184876
03/02/15 20:39,0,21.2,26.815,0,691.5,0.004173125
03/02/15 20:41,0,21.2,26.79,0,687.6,0.004169208
03/02/15 20:42,0,21.16666667,26.79,0,682.3333333,0.00416063
03/02/15 20:43,0,21.2,26.79,0,677.6666667,0.004169208
03/02/15 20:44,0,21.16,26.79,0,677.8,0.004158916
03/02/15 20:44,0,21.2,26.79,0,684.3333333,0.004169208
03/02/15 20:45,0,21.15,26.79,0,682.5,0.004156346
03/02/15 20:47,0,21.175,26.79,0,675,0.004162773
03/02/15 20:48,0,21.125,26.79,0,669.25,0.004149928
03/02/15 20:49,0,21.2,26.745,0,668.5,0.004162158
03/02/15 20:50,0,21.15,26.7,0,671.25,0.00414229
03/02/15 20:51,0,21.1,26.7,0,674.3333333,0.004129507
03/02/15 20:51,0,21.125,26.675,0,673,0.004131996
03/02/15 20:53,0,21.125,26.6,0,671.5,0.004120301
03/02/15 20:54,0,21.125,26.625,0,670.5,0.004124199
03/02/15 20:55,0,21.1,26.625,0,669.75,0.00411783
03/02/15 20:55,0,21.1,26.6,0,663.5,0.004113938
03/02/15 20:57,0,21.1,26.6,0,665,0.004113938
03/02/15 20:57,0,21.1,26.6,0,661.5,0.004113938
03/02/15 20:58,0,21.1,26.6,0,657.75,0.004113938
03/02/15 21:00,0,21.1,26.6,0,652.75,0.004113938
03/02/15 21:01,0,21.1,26.6,0,653.25,0.004113938
03/02/15 21:02,0,21.1,26.6,0,656.75,0.004113938
03/02/15 21:03,0,21.1,26.6,0,651,0.004113938
03/02/15 21:04,0,21.1,26.575,0,648.5,0.004110046
03/02/15 21:04,0,21.1,26.55,0,652.25,0.004106154
03/02/15 21:06,0,21.1,26.5,0,642.25,0.00409837
03/02/15 21:07,0,21.1,26.5,0,643.75,0.00409837
03/02/15 21:08,0,21.075,26.4725,0,649.6666667,0.004087765
03/02/15 21:08,0,21.1,26.5,0,649.5,0.00409837
03/02/15 21:10,0,21.06,26.412,0,646.6,0.004074581
03/02/15 21:10,0,21.06666667,26.46333333,0,643,0.004084235
03/02/15 21:11,0,21.08,26.478,0,640.4,0.004089885
03/02/15 21:13,0,21.075,26.39,0,640.75,0.004074943
03/02/15 21:14,0,21.075,26.4175,0,636.75,0.004079217
03/02/15 21:15,0,21.05,26.39,0,634.75,0.004068648
03/02/15 21:16,0,21.075,26.4175,0,633.75,0.004079217
03/02/15 21:16,0,21,26.29,0,632,0.004040614
03/02/15 21:17,0,21,26.29,0,626.5,0.004040614
03/02/15 21:19,0,21.03333333,26.32333333,0,628.6666667,0.004054121
03/02/15 21:20,0,21.025,26.315,0,629.5,0.004050741
03/02/15 21:21,0,21.05,26.34,0,630.5,0.004060889
03/02/15 21:22,0,21.025,26.315,0,631.5,0.004050741
03/02/15 21:23,0,21.025,26.315,0,629.5,0.004050741
03/02/15 21:23,0,21.05,26.29,0,627,0.00405313
03/02/15 21:24,0,21,26.2675,0,624.5,0.004037133
03/02/15 21:26,0,21,26.26,0,625.6666667,0.004035973
03/02/15 21:27,0,21,26.29,0,624.5,0.004040614
03/02/15 21:28,0,21,26.236,0,622,0.00403226
03/02/15 21:29,0,21,26.2675,0,622.75,0.004037133
03/02/15 21:29,0,21,26.2,0,619.25,0.004026692
03/02/15 21:30,0,21,26.2,0,616,0.004026692
03/02/15 21:32,0,21,26.2,0,617.25,0.004026692
03/02/15 21:33,0,21,26.2,0,616.4,0.004026692
03/02/15 21:34,0,21,26.16666667,0,616.6666667,0.004021535
03/02/15 21:35,0,21,26.125,0,614.75,0.00401509
03/02/15 21:36,0,21,26.125,0,611.3333333,0.00401509
03/02/15 21:36,0,21,26.1,0,613.6,0.004011223
03/02/15 21:38,0,21,26.15,0,608.75,0.004018957
03/02/15 21:39,0,21,26.1,0,611,0.004011223
03/02/15 21:40,0,21,26.1,0,612,0.004011223
03/02/15 21:40,0,21,26.1,0,608.8,0.004011223
03/02/15 21:42,0,21,26.1,0,612,0.004011223
03/02/15 21:42,0,21,26.1,0,604.5,0.004011223
03/02/15 21:43,0,21,26,0,607,0.003995756
03/02/15 21:45,0,21,26,0,614.75,0.003995756
03/02/15 21:46,0,21,26,0,612.25,0.003995756
03/02/15 21:47,0,21,26,0,607.5,0.003995756
03/02/15 21:48,0,21,26,0,602.6666667,0.003995756
03/02/15 21:49,0,21,26,0,605.25,0.003995756
03/02/15 21:49,0,21,26,0,606,0.003995756
03/02/15 21:51,0,21,26,0,602.25,0.003995756
03/02/15 21:52,0,21,25.956,0,600.5,0.003988951
03/02/15 21:53,0,21,26,0,600.5,0.003995756
03/02/15 21:53,0,21,26,0,601,0.003995756
03/02/15 21:55,0,21,25.934,0,600.4,0.003985548
03/02/15 21:55,0,21,25.89,0,604.3333333,0.003978743
03/02/15 21:56,0,21,25.89,0,606,0.003978743
03/02/15 21:58,0,20.96333333,25.89,0,602,0.003969727
03/02/15 21:59,0,21,25.89,0,596,0.003978743
03/02/15 22:00,0,21,25.89,0,596.3333333,0.003978743
03/02/15 22:01,0,21,25.89,0,594,0.003978743
03/02/15 22:01,0,20.945,25.89,0,596.5,0.003965226
03/02/15 22:02,0,20.96333333,25.89,0,596,0.003969727
03/02/15 22:04,0,20.9725,25.815,0,597.5,0.0039604
03/02/15 22:05,0,21,25.815,0,594.25,0.003967143
03/02/15 22:06,0,21,25.815,0,591.5,0.003967143
03/02/15 22:07,0,20.978,25.83,0,594.2,0.003964064
03/02/15 22:08,0,20.96333333,25.79,0,588.6666667,0.003954296
03/02/15 22:08,0,20.92666667,25.79,0,585.3333333,0.003945334
03/02/15 22:09,0,20.945,25.79,0,585,0.003949813
03/02/15 22:11,0,20.945,25.79,0,582.25,0.003949813
03/02/15 22:12,0,20.89,25.79,0,580.75,0.003936389
03/02/15 22:13,0,20.9175,25.745,0,585,0.003936172
03/02/15 22:14,0,20.89,25.7225,0,584.5,0.003926022
03/02/15 22:14,0,20.96333333,25.7,0,583.3333333,0.00394041
03/02/15 22:15,0,20.89,25.7,0,584,0.003922566
03/02/15 22:17,0,20.912,25.7,0,581.8,0.003927911
03/02/15 22:18,0,20.89,25.7,0,576.6666667,0.003922566
03/02/15 22:19,0,20.89,25.7,0,579.3333333,0.003922566
03/02/15 22:20,0,20.89,25.7,0,581.75,0.003922566
03/02/15 22:21,0,20.89,25.7,0,582.75,0.003922566
03/02/15 22:21,0,20.89,25.7,0,579.8,0.003922566
03/02/15 22:23,0,20.9175,25.7,0,578.5,0.003929249
03/02/15 22:24,0,20.89,25.7,0,578.5,0.003922566
03/02/15 22:25,0,20.89,25.7,0,580.5,0.003922566
03/02/15 22:25,0,20.89,25.7,0,577.8,0.003922566
03/02/15 22:27,0,20.89,25.7,0,582.75,0.003922566
03/02/15 22:27,0,20.89,25.7,0,584.4,0.003922566
03/02/15 22:28,0,20.89,25.6,0,582.6666667,0.003907207
03/02/15 22:30,0,20.865,25.575,0,578.25,0.00389733
03/02/15 22:31,0,20.89,25.6,0,575.6666667,0.003907207
03/02/15 22:32,0,20.89,25.6,0,577.25,0.003907207
03/02/15 22:33,0,20.87,25.58,0,577.2,0.003899304
03/02/15 22:34,0,20.89,25.6,0,572.75,0.003907207
03/02/15 22:34,0,20.89,25.6,0,576.5,0.003907207
03/02/15 22:36,0,20.89,25.525,0,579.3333333,0.003895688
03/02/15 22:37,0,20.89,25.525,0,571.6,0.003895688
03/02/15 22:38,0,20.89,25.5,0,573,0.003891849
03/02/15 22:38,0,20.89,25.5,0,573.5,0.003891849
03/02/15 22:40,0,20.89,25.5,0,572.75,0.003891849
03/02/15 22:40,0,20.89,25.5,0,573.6,0.003891849
03/02/15 22:41,0,20.89,25.5,0,571.5,0.003891849
03/02/15 22:43,0,20.85666667,25.46333333,0,573.3333333,0.003878206
03/02/15 22:44,0,20.89,25.4725,0,570.75,0.003887626
03/02/15 22:45,0,20.89,25.39,0,568,0.003874956
03/02/15 22:46,0,20.89,25.4175,0,573,0.003879179
03/02/15 22:46,0,20.89,25.39,0,569.6666667,0.003874956
03/02/15 22:47,0,20.89,25.39,0,575.2,0.003874956
03/02/15 22:49,0,20.89,25.39,0,578,0.003874956
03/02/15 22:50,0,20.89,25.39,0,572.75,0.003874956
03/02/15 22:51,0,20.89,25.39,0,569.6,0.003874956
03/02/15 22:52,0,20.85666667,25.35666667,0,566.3333333,0.003861859
03/02/15 22:53,0,20.85666667,25.35666667,0,567.3333333,0.003861859
03/02/15 22:53,0,20.865,25.365,0,570.25,0.00386513
03/02/15 22:54,0,20.89,25.39,0,575,0.003874956
03/02/15 22:56,0,20.89,25.37,0,570.2,0.003871885
03/02/15 22:57,0,20.89,25.35666667,0,565.3333333,0.003869837
03/02/15 22:58,0,20.89,25.29,0,569.25,0.003859599
03/02/15 22:59,0,20.89,25.315,0,567.25,0.003863439
03/02/15 22:59,0,20.89,25.29,0,567.5,0.003859599
03/02/15 23:00,0,20.865,25.2675,0,566,0.003850181
03/02/15 23:02,0,20.89,25.29,0,565.75,0.003859599
03/02/15 23:03,0,20.89,25.2675,0,564.5,0.003856144
03/02/15 23:04,0,20.89,25.218,0,562.6,0.003848543
03/02/15 23:05,0,20.89,25.29,0,561.3333333,0.003859599
03/02/15 23:06,0,20.89,25.29,0,561,0.003859599
03/02/15 23:06,0,20.89,25.29,0,566.75,0.003859599
03/02/15 23:08,0,20.9175,25.245,0,563.75,0.003859253
03/02/15 23:09,0,20.89,25.2,0,566.75,0.003845779
03/02/15 23:10,0,20.89,25.218,0,563.4,0.003848543
03/02/15 23:10,0,20.89,25.2,0,564.25,0.003845779
03/02/15 23:12,0,20.89,25.2225,0,562.75,0.003849234
03/02/15 23:12,0,20.9175,25.2,0,560,0.003852331
03/02/15 23:13,0,20.89,25.2,0,558.75,0.003845779
03/02/15 23:15,0,20.89,25.2,0,558.5,0.003845779
03/02/15 23:16,0,20.89,25.2,0,558.3333333,0.003845779
03/02/15 23:17,0,20.89,25.2,0,561.4,0.003845779
03/02/15 23:18,0,20.89,25.2,0,558.25,0.003845779
03/02/15 23:19,0,20.89,25.2,0,557.2,0.003845779
03/02/15 23:19,0,20.89,25.2,0,559.6666667,0.003845779
03/02/15 23:21,0,20.89,25.13333333,0,561,0.003835543
03/02/15 23:22,0,20.89,25.16,0,563.4,0.003839637
03/02/15 23:23,0,20.9175,25.125,0,559.75,0.003840795
03/02/15 23:23,0,20.9175,25.1,0,559,0.003836949
03/02/15 23:25,0,20.9175,25.1,0,561,0.003836949
03/02/15 23:25,0,20.89,25.1,0,563.25,0.003830424
03/02/15 23:26,0,20.89,25.1,0,560.75,0.003830424
03/02/15 23:28,0,20.89,25.1,0,558,0.003830424
03/02/15 23:29,0,20.89,25.08,0,556.8,0.003827353
03/02/15 23:30,0,20.89,25.125,0,556,0.003834263
03/02/15 23:31,0,20.89,25.1,0,558,0.003830424
03/02/15 23:31,0,20.89,25.08,0,556.8,0.003827353
03/02/15 23:32,0,20.89,25.06666667,0,557,0.003825306
03/02/15 23:34,0,20.89,25,0,556.8,0.00381507
03/02/15 23:35,0,20.89,25.025,0,548.5,0.003818909
03/02/15 23:36,0,20.89,25.05,0,550,0.003822747
03/02/15 23:37,0,20.89,25,0,554,0.00381507
03/02/15 23:38,0,20.89,25.025,0,555.25,0.003818909
03/02/15 23:38,0,20.89,25,0,555.5,0.00381507
03/02/15 23:39,0,20.89,25,0,556.75,0.00381507
03/02/15 23:41,0,20.89,25,0,558,0.00381507
03/02/15 23:42,0,20.89,25,0,558,0.00381507
03/02/15 23:43,0,20.89,25,0,558.25,0.00381507
03/02/15 23:44,0,20.89,25,0,556.25,0.00381507
03/02/15 23:44,0,20.89,25,0,554.5,0.00381507
03/02/15 23:45,0,20.89,25,0,555.25,0.00381507
03/02/15 23:47,0,20.89,25,0,558,0.00381507
03/02/15 23:48,0,20.89,25,0,554.3333333,0.00381507
03/02/15 23:49,0,20.89,25,0,549.75,0.00381507
03/02/15 23:50,0,20.89,24.9725,0,558.5,0.003810848
03/02/15 23:51,0,20.865,24.92,0,558.25,0.003796907
03/02/15 23:51,0,20.89,24.9175,0,558.25,0.003802403
03/02/15 23:53,0,20.89,24.9725,0,547.25,0.003810848
03/02/15 23:54,0,20.89,24.945,0,553.75,0.003806626
03/02/15 23:55,0,20.89,24.89,0,547.75,0.003798181
03/02/15 23:55,0,20.89,24.89,0,547.25,0.003798181
03/02/15 23:57,0,20.89,24.89,0,551.5,0.003798181
03/02/15 23:57,0,20.89,24.89,0,554,0.003798181
03/02/15 23:58,0,20.89,24.89,0,550,0.003798181
04/02/15 0:00,0,20.89,24.92666667,0,553.6666667,0.003803811
04/02/15 0:01,0,20.89,24.934,0,552.4,0.003804937
04/02/15 0:02,0,20.89,24.92666667,0,554,0.003803811
04/02/15 0:03,0,20.83,24.87,0,547,0.00378104
04/02/15 0:04,0,20.89,24.89,0,542.3333333,0.003798181
04/02/15 0:04,0,20.84,24.8925,0,544.75,0.003786825
04/02/15 0:06,0,20.89,24.945,0,547,0.003806626
04/02/15 0:07,0,20.865,24.865,0,552.75,0.003788476
04/02/15 0:08,0,20.89,25,0,556,0.00381507
04/02/15 0:08,0,20.87,24.934,0,551.6,0.003800229
04/02/15 0:10,0,20.84,24.92,0,553,0.003791034
04/02/15 0:10,0,20.89,24.9725,0,551.25,0.003810848
04/02/15 0:11,0,20.85666667,24.92666667,0,552.6666667,0.00379597
04/02/15 0:13,0,20.865,24.9725,0,553.75,0.003804955
04/02/15 0:14,0,20.85666667,24.85666667,0,545.6666667,0.003785245
04/02/15 0:15,0,20.865,24.9175,0,547.75,0.003796523
04/02/15 0:16,0,20.89,24.912,0,548.4,0.003801559
04/02/15 0:16,0,20.89,24.92666667,0,549.3333333,0.003803811
04/02/15 0:17,0,20.89,25,0,549.3333333,0.00381507
04/02/15 0:19,0,20.865,24.8925,0,545.5,0.003792691
04/02/15 0:20,0,20.89,24.92666667,0,543,0.003803811
04/02/15 0:21,0,20.89,24.978,0,545.6,0.003811692
04/02/15 0:22,0,20.85,24.956,0,547.6,0.003798896
04/02/15 0:23,0,20.89,25,0,548.6666667,0.00381507
04/02/15 0:23,0,20.89,25,0,542.75,0.00381507
04/02/15 0:24,0,20.87,24.978,0,537.2,0.003806976
04/02/15 0:26,0,20.85666667,24.92666667,0,541.3333333,0.00379597
04/02/15 0:27,0,20.865,24.9725,0,545.25,0.003804955
04/02/15 0:28,0,20.83,24.934,0,541.25,0.003790829
04/02/15 0:29,0,20.82333333,24.92666667,0,535.5,0.003788143
04/02/15 0:29,0,20.89,25,0,536.5,0.00381507
04/02/15 0:30,0,20.87,24.978,0,543.8,0.003806976
04/02/15 0:32,0,20.84,24.92,0,542,0.003791034
04/02/15 0:33,0,20.84,24.945,0,537.25,0.003794861
04/02/15 0:34,0,20.82333333,24.92666667,0,538,0.003788143
04/02/15 0:35,0,20.82333333,24.92666667,0,542,0.003788143
04/02/15 0:36,0,20.81,24.912,0,542,0.003782776
04/02/15 0:36,0,20.79,24.89,0,545.3333333,0.003774736
04/02/15 0:38,0,20.865,24.9725,0,543.25,0.003804955
04/02/15 0:39,0,20.85666667,24.93,0,539,0.003796481
04/02/15 0:40,0,20.84,24.945,0,540.75,0.003794861
04/02/15 0:40,0,20.79,24.9175,0,538,0.003778932
04/02/15 0:42,0,20.79,24.89,0,538,0.003774736
04/02/15 0:42,0,20.79,24.92666667,0,538.6666667,0.003780331
04/02/15 0:43,0,20.81,24.956,0,541.6,0.003789498
04/02/15 0:45,0,20.79,24.89,0,537.5,0.003774736
04/02/15 0:46,0,20.79,24.978,0,537.2,0.003788163
04/02/15 0:47,0,20.79,24.96333333,0,541,0.003785925
04/02/15 0:48,0,20.79,25,0,534,0.00379152
04/02/15 0:49,0,20.79,25,0,532,0.00379152
04/02/15 0:49,0,20.84,25,0,531.75,0.003803279
04/02/15 0:51,0,20.79,25,0,532.8,0.00379152
04/02/15 0:52,0,20.79,25,0,532,0.00379152
04/02/15 0:53,0,20.82333333,24.92666667,0,533.6666667,0.003788143
04/02/15 0:53,0,20.79,25,0,531.75,0.00379152
04/02/15 0:55,0,20.79,25,0,534.4,0.00379152
04/02/15 0:55,0,20.79,25,0,535.6666667,0.00379152
04/02/15 0:56,0,20.79,25,0,529.75,0.00379152
04/02/15 0:58,0,20.79,25,0,532,0.00379152
04/02/15 0:59,0,20.79,25,0,531.3333333,0.00379152
04/02/15 1:00,0,20.79,25,0,529.75,0.00379152
04/02/15 1:01,0,20.79,25,0,528.75,0.00379152
04/02/15 1:01,0,20.79,25,0,528.25,0.00379152
04/02/15 1:02,0,20.79,25,0,526,0.00379152
04/02/15 1:04,0,20.79,25,0,526.5,0.00379152
04/02/15 1:05,0,20.79,24.96333333,0,529.3333333,0.003785925
04/02/15 1:06,0,20.815,24.945,0,528.25,0.00378899
04/02/15 1:07,0,20.81,24.934,0,526.8,0.003786137
04/02/15 1:08,0,20.79,24.9725,0,525.5,0.003787324
04/02/15 1:08,0,20.79,24.96333333,0,524.6666667,0.003785925
04/02/15 1:09,0,20.79,24.89,0,523,0.003774736
04/02/15 1:11,0,20.79,24.89,0,526,0.003774736
04/02/15 1:12,0,20.79,24.9725,0,523.25,0.003787324
04/02/15 1:13,0,20.79,24.89,0,524.3333333,0.003774736
04/02/15 1:14,0,20.79,24.89,0,521.5,0.003774736
04/02/15 1:14,0,20.79,24.912,0,518.6,0.003778093
04/02/15 1:15,0,20.79,24.89,0,520.75,0.003774736
04/02/15 1:17,0,20.79,24.89,0,527.6666667,0.003774736
04/02/15 1:18,0,20.79,24.945,0,526,0.003783128
04/02/15 1:19,0,20.79,24.956,0,519.6,0.003784806
04/02/15 1:20,0,20.79,24.96333333,0,518.3333333,0.003785925
04/02/15 1:21,0,20.79,24.9725,0,520.5,0.003787324
04/02/15 1:21,0,20.79,24.945,0,521.75,0.003783128
04/02/15 1:23,0,20.79,24.89,0,523,0.003774736
04/02/15 1:24,0,20.79,24.89,0,520.3333333,0.003774736
04/02/15 1:25,0,20.79,24.89,0,519,0.003774736
04/02/15 1:25,0,20.79,24.945,0,516.25,0.003783128
04/02/15 1:27,0,20.79,25,0,518.6,0.00379152
04/02/15 1:27,0,20.79,25,0,519.3333333,0.00379152
04/02/15 1:28,0,20.76,25,0,515.3333333,0.00378448
04/02/15 1:30,0,20.772,25,0,516.4,0.003787295
04/02/15 1:31,0,20.745,25,0,519.5,0.003780964
04/02/15 1:32,0,20.7675,25,0,522.25,0.003786239
04/02/15 1:33,0,20.7675,25,0,514.75,0.003786239
04/02/15 1:34,0,20.7675,25,0,513.75,0.003786239
04/02/15 1:34,0,20.79,25,0,515,0.00379152
04/02/15 1:36,0,20.79,25,0,519,0.00379152
04/02/15 1:37,0,20.772,25,0,518.8,0.003787295
04/02/15 1:38,0,20.79,25,0,517.3333333,0.00379152
04/02/15 1:38,0,20.73,25.06666667,0,509.75,0.003787586
04/02/15 1:40,0,20.718,25.04,0,513.6,0.00378072
04/02/15 1:40,0,20.73,25.06666667,0,511,0.003787586
04/02/15 1:41,0,20.718,25.1,0,512.4,0.003789834
04/02/15 1:43,0,20.7,25.075,0,515.5,0.003781815
04/02/15 1:44,0,20.736,25.1,0,511.8,0.003794064
04/02/15 1:45,0,20.73,25.1,0,511.6666667,0.003792653
04/02/15 1:46,0,20.7,25.05,0,509.75,0.003778021
04/02/15 1:46,0,20.73,25.1,0,513,0.003792653
04/02/15 1:47,0,20.7,25.1,0,508.5,0.003785608
04/02/15 1:49,0,20.7,25.1,0,510,0.003785608
04/02/15 1:50,0,20.7,25.1,0,509.6666667,0.003785608
04/02/15 1:51,0,20.7,25.1,0,508.5,0.003785608
04/02/15 1:52,0,20.7,25.1,0,511.25,0.003785608
